video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video10,BirdDrone-Local,64,1,1,0,0,0,0,0.8069489002227783
video10,BirdDrone-Local,65,1,1,0,0,0,0,0.7999348640441895
video10,BirdDrone-Local,66,1,1,0,0,0,0,0.7998696565628052
video10,BirdDrone-Local,67,1,1,0,0,0,0,0.7502446174621582
video10,BirdDrone-Local,68,1,1,0,0,0,0,0.7467624545097351
video10,BirdDrone-Local,69,1,1,0,0,0,0,0.7740254402160645
video10,BirdDrone-Local,70,1,1,0,0,0,0,0.8141682744026184
video10,BirdDrone-Local,71,1,1,0,0,0,0,0.801160991191864
video10,BirdDrone-Local,72,1,1,0,0,0,0,0.8024866580963135
video10,BirdDrone-Local,73,1,1,0,0,0,0,0.8241470456123352
video10,BirdDrone-Local,74,1,1,0,0,0,0,0.79848313331604
video10,BirdDrone-Local,75,1,1,0,0,0,0,0.8304588198661804
video10,BirdDrone-Local,76,1,1,0,0,0,0,0.7974931001663208
video10,BirdDrone-Local,77,1,1,0,0,0,0,0.8100738525390625
video10,BirdDrone-Local,78,1,1,0,0,0,0,0.8185804486274719
video10,BirdDrone-Local,79,1,1,0,0,0,0,0.8256776332855225
video10,BirdDrone-Local,80,1,1,0,0,0,0,0.819892168045044
video10,BirdDrone-Local,81,1,1,0,0,0,0,0.8233572244644165
video10,BirdDrone-Local,82,1,1,0,0,0,0,0.8141980767250061
video10,BirdDrone-Local,83,1,1,0,0,0,0,0.8136095404624939
video10,BirdDrone-Local,84,1,1,0,0,0,0,0.8149746060371399
video10,BirdDrone-Local,85,1,1,0,0,0,0,0.8246836066246033
video10,BirdDrone-Local,86,1,1,0,0,0,0,0.8340383768081665
video10,BirdDrone-Local,87,1,1,0,0,0,0,0.8307170867919922
video10,BirdDrone-Local,88,1,1,0,0,0,0,0.8287883400917053
video10,BirdDrone-Local,89,1,1,0,0,0,0,0.8279564380645752
video10,BirdDrone-Local,90,1,1,0,0,0,0,0.8044116497039795
video10,BirdDrone-Local,91,1,1,0,0,0,0,0.8054279685020447
video10,BirdDrone-Local,92,1,1,0,0,0,0,0.8057315945625305
video10,BirdDrone-Local,93,1,1,0,0,0,0,0.7974625825881958
video10,BirdDrone-Local,94,1,1,0,0,0,0,0.7909659743309021
video10,BirdDrone-Local,95,1,1,0,0,0,0,0.7899757623672485
video10,BirdDrone-Local,96,1,1,0,0,0,0,0.8028234839439392
video10,BirdDrone-Local,97,1,1,0,0,0,0,0.8019115924835205
video10,BirdDrone-Local,98,1,1,0,0,0,0,0.8102083206176758
video10,BirdDrone-Local,99,1,1,0,0,0,0,0.8184793591499329
video10,BirdDrone-Local,100,1,1,0,0,0,0,0.8126246333122253
video10,BirdDrone-Local,101,1,1,0,0,0,0,0.7933652400970459
video10,BirdDrone-Local,102,1,1,0,0,0,0,0.7974465489387512
video10,BirdDrone-Local,103,1,1,0,0,0,0,0.7989045977592468
video10,BirdDrone-Local,104,1,1,0,0,0,0,0.8066499829292297
video10,BirdDrone-Local,105,1,1,0,0,0,0,0.8055194020271301
video10,BirdDrone-Local,106,1,1,0,0,0,0,0.8122139573097229
video10,BirdDrone-Local,107,1,1,0,0,0,0,0.7982290387153625
video10,BirdDrone-Local,108,1,1,0,0,0,0,0.8035011887550354
video10,BirdDrone-Local,109,1,1,0,0,0,0,0.8064897656440735
video10,BirdDrone-Local,110,1,1,0,0,0,0,0.8178369402885437
video10,BirdDrone-Local,111,1,1,0,0,0,0,0.8313117623329163
video10,BirdDrone-Local,112,1,1,0,0,0,0,0.8304099440574646
video10,BirdDrone-Local,113,1,1,0,0,0,0,0.8256949186325073
video10,BirdDrone-Local,114,1,1,0,0,0,0,0.807648241519928
video10,BirdDrone-Local,115,1,1,0,0,0,0,0.802392840385437
video10,BirdDrone-Local,116,1,1,0,0,0,0,0.8146761655807495
video10,BirdDrone-Local,117,1,1,0,0,0,0,0.8050106763839722
video10,BirdDrone-Local,118,1,1,0,0,0,0,0.8079660534858704
video10,BirdDrone-Local,119,1,1,0,0,0,0,0.7994425892829895
video10,BirdDrone-Local,120,1,1,0,0,0,0,0.7815150022506714
video10,BirdDrone-Local,121,1,1,0,0,0,0,0.7800256609916687
video10,BirdDrone-Local,122,1,1,0,0,0,0,0.7847700715065002
video10,BirdDrone-Local,123,1,1,0,0,0,0,0.7803605794906616
video10,BirdDrone-Local,124,1,1,0,0,0,0,0.781219482421875
video10,BirdDrone-Local,125,1,1,0,0,0,0,0.7789121866226196
video10,BirdDrone-Local,126,1,1,0,0,0,0,0.7791956663131714
video10,BirdDrone-Local,127,1,1,0,0,0,0,0.7980515360832214
video10,BirdDrone-Local,128,2,1,1,1,0,0,0.8025485873222351
video10,BirdDrone-Local,129,1,1,0,0,0,0,0.8104029893875122
video10,BirdDrone-Local,130,1,1,0,0,0,0,0.828009843826294
video10,BirdDrone-Local,131,1,1,0,0,0,0,0.8149628043174744
video10,BirdDrone-Local,132,1,1,0,0,0,0,0.8122165203094482
video10,BirdDrone-Local,133,1,1,0,0,0,0,0.821742594242096
video10,BirdDrone-Local,134,2,2,0,0,0,0,0.8213134407997131
video10,BirdDrone-Local,135,1,1,0,0,0,0,0.8151347637176514
video10,BirdDrone-Local,136,1,1,0,0,0,0,0.843723714351654
video10,BirdDrone-Local,137,1,1,0,0,0,0,0.8297870755195618
video10,BirdDrone-Local,138,1,1,0,0,0,0,0.833462119102478
video10,BirdDrone-Local,139,1,1,0,0,0,0,0.8367167115211487
video10,BirdDrone-Local,140,2,2,0,0,1,0,0.8240447044372559
video10,BirdDrone-Local,141,1,1,0,0,0,0,0.8261123299598694
video10,BirdDrone-Local,142,1,1,0,0,0,0,0.8194540739059448
video10,BirdDrone-Local,143,1,1,0,0,0,0,0.8285568952560425
video10,BirdDrone-Local,144,1,1,0,0,0,0,0.8193621039390564
video10,BirdDrone-Local,145,2,2,0,0,1,0,0.8191518187522888
video10,BirdDrone-Local,146,1,1,0,0,0,0,0.8035112619400024
video10,BirdDrone-Local,147,1,1,0,0,0,0,0.7813485264778137
video10,BirdDrone-Local,148,1,1,0,0,0,0,0.8387143611907959
video10,BirdDrone-Local,149,1,1,0,0,0,0,0.8232492208480835
video10,BirdDrone-Local,150,2,2,0,0,0,0,0.8347229957580566
video10,BirdDrone-Local,151,1,1,0,0,0,0,0.8540093302726746
video10,BirdDrone-Local,152,1,1,0,0,0,0,0.8458161354064941
video10,BirdDrone-Local,153,1,1,0,0,0,0,0.8290761113166809
video10,BirdDrone-Local,154,1,1,0,0,0,0,0.8222172856330872
video10,BirdDrone-Local,155,1,1,0,0,0,0,0.8117599487304688
video10,BirdDrone-Local,156,1,1,0,0,0,0,0.7876279354095459
video10,BirdDrone-Local,157,1,1,0,0,0,0,0.8264674544334412
video10,BirdDrone-Local,158,1,1,0,0,0,0,0.806809663772583
video10,BirdDrone-Local,159,1,1,0,0,0,0,0.8283913135528564
video10,BirdDrone-Local,160,1,1,0,0,0,0,0.8073710799217224
video10,BirdDrone-Local,161,1,1,0,0,0,0,0.8083207607269287
video10,BirdDrone-Local,162,1,1,0,0,0,0,0.7936687469482422
video10,BirdDrone-Local,163,1,1,0,0,0,0,0.35260918736457825
video10,BirdDrone-Local,164,1,1,0,0,0,0,0.7592875957489014
video10,BirdDrone-Local,165,1,1,0,0,0,0,0.7973430156707764
video10,BirdDrone-Local,166,1,1,0,0,0,0,0.7886937856674194
video10,BirdDrone-Local,167,2,2,0,0,1,0,0.8218063712120056
video10,BirdDrone-Local,168,1,1,0,0,0,0,0.7926492691040039
video10,BirdDrone-Local,169,1,1,0,0,0,0,0.8078073859214783
video10,BirdDrone-Local,170,2,2,0,0,1,0,0.8196427822113037
video10,BirdDrone-Local,171,1,1,0,0,0,0,0.8407840728759766
video10,BirdDrone-Local,172,1,1,0,0,0,0,0.8161148428916931
video10,BirdDrone-Local,173,3,3,0,0,2,0,0.8088867664337158
video10,BirdDrone-Local,174,2,2,0,0,0,0,0.8416471481323242
video10,BirdDrone-Local,175,1,1,0,0,0,0,0.8276997804641724
video10,BirdDrone-Local,176,1,1,0,0,0,0,0.8126381039619446
video10,BirdDrone-Local,177,1,1,0,0,0,0,0.8106467127799988
video10,BirdDrone-Local,178,2,2,0,0,0,0,0.853395938873291
video10,BirdDrone-Local,179,1,1,0,0,0,0,0.8399061560630798
video10,BirdDrone-Local,180,1,1,0,0,0,0,0.8328933119773865
video10,BirdDrone-Local,181,2,2,0,0,1,0,0.8225034475326538
video10,BirdDrone-Local,182,2,2,0,0,1,0,0.8561245799064636
video10,BirdDrone-Local,183,2,2,0,0,0,0,0.8428492546081543
video10,BirdDrone-Local,184,1,1,0,0,0,0,0.8457891941070557
video10,BirdDrone-Local,185,1,1,0,0,0,0,0.8352681398391724
video10,BirdDrone-Local,186,2,2,0,0,0,0,0.85052490234375
video10,BirdDrone-Local,187,2,2,0,0,0,0,0.8547868728637695
video10,BirdDrone-Local,188,2,2,0,0,1,0,0.8446643948554993
video10,BirdDrone-Local,189,2,2,0,0,0,0,0.8460864424705505
video10,BirdDrone-Local,190,1,1,0,0,0,0,0.840487539768219
video10,BirdDrone-Local,191,1,1,0,0,0,0,0.8447332382202148
video10,BirdDrone-Local,192,1,1,0,0,0,0,0.8620133399963379
video10,BirdDrone-Local,193,1,1,0,0,0,0,0.8569048047065735
video10,BirdDrone-Local,194,1,1,0,0,0,0,0.8400247097015381
video10,BirdDrone-Local,195,1,1,0,0,0,0,0.8479787707328796
video10,BirdDrone-Local,196,1,1,0,0,0,0,0.8355019092559814
video10,BirdDrone-Local,197,1,1,0,0,0,0,0.8239237070083618
video10,BirdDrone-Local,198,1,1,0,0,0,0,0.8338455557823181
video10,BirdDrone-Local,199,1,1,0,0,0,0,0.8281090259552002
video10,BirdDrone-Local,200,1,1,0,0,0,0,0.7963184714317322
video10,BirdDrone-Local,201,1,1,0,0,0,0,0.8351239562034607
video10,BirdDrone-Local,202,1,1,0,0,0,0,0.8079040050506592
video10,BirdDrone-Local,203,1,1,0,0,0,0,0.8509908318519592
video10,BirdDrone-Local,204,1,1,0,0,0,0,0.8345378041267395
video10,BirdDrone-Local,205,1,1,0,0,0,0,0.8307430148124695
video10,BirdDrone-Local,206,1,1,0,0,0,0,0.8344908952713013
video10,BirdDrone-Local,207,1,1,0,0,0,0,0.8318546414375305
video10,BirdDrone-Local,208,1,1,0,0,0,0,0.8359474539756775
video10,BirdDrone-Local,209,1,1,0,0,0,0,0.8356738090515137
video10,BirdDrone-Local,210,1,1,0,0,0,0,0.8064277768135071
video10,BirdDrone-Local,211,1,1,0,0,0,0,0.8002133965492249
video10,BirdDrone-Local,212,1,1,0,0,0,0,0.7368886470794678
video10,BirdDrone-Local,213,1,1,0,0,0,0,0.7507262825965881
video10,BirdDrone-Local,214,1,1,0,0,0,0,0.8283512592315674
video10,BirdDrone-Local,215,1,1,0,0,0,0,0.8233292102813721
video10,BirdDrone-Local,216,1,1,0,0,0,0,0.8373458981513977
video10,BirdDrone-Local,217,1,1,0,0,0,0,0.8305481672286987
video10,BirdDrone-Local,218,1,1,0,0,0,0,0.8258504867553711
video10,BirdDrone-Local,219,1,1,0,0,0,0,0.8198748826980591
video10,BirdDrone-Local,220,1,1,0,0,0,0,0.8234337568283081
video10,BirdDrone-Local,221,1,1,0,0,0,0,0.8153943419456482
video10,BirdDrone-Local,222,1,1,0,0,0,0,0.810725748538971
video10,BirdDrone-Local,223,1,1,0,0,0,0,0.7847581505775452
video10,BirdDrone-Local,224,1,1,0,0,0,0,0.7932514548301697
video10,BirdDrone-Local,225,1,1,0,0,0,0,0.758984386920929
video10,BirdDrone-Local,226,1,1,0,0,0,0,0.7669458389282227
video10,BirdDrone-Local,227,1,1,0,0,0,0,0.8089115023612976
video10,BirdDrone-Local,228,1,1,0,0,0,0,0.8211405277252197
video10,BirdDrone-Local,229,1,1,0,0,0,0,0.7888588905334473
video10,BirdDrone-Local,230,1,1,0,0,0,0,0.8048064112663269
video10,BirdDrone-Local,231,1,1,0,0,0,0,0.8159815073013306
video10,BirdDrone-Local,232,1,1,0,0,0,0,0.8008485436439514
video10,BirdDrone-Local,233,1,1,0,0,0,0,0.8196310997009277
video10,BirdDrone-Local,234,1,1,0,0,0,0,0.8449671268463135
video10,BirdDrone-Local,235,1,1,0,0,0,0,0.8530735373497009
video10,BirdDrone-Local,236,2,2,0,0,1,0,0.656146764755249
video10,BirdDrone-Local,237,1,1,0,0,0,0,0.8461253046989441
video10,BirdDrone-Local,238,1,1,0,0,0,0,0.851142168045044
video10,BirdDrone-Local,239,1,1,0,0,0,0,0.8435839414596558
video10,BirdDrone-Local,240,1,1,0,0,0,0,0.8157046437263489
video10,BirdDrone-Local,241,1,1,0,0,0,0,0.8565431833267212
video10,BirdDrone-Local,242,1,1,0,0,0,0,0.8667340278625488
video10,BirdDrone-Local,243,2,2,0,0,1,0,0.8639706373214722
video10,BirdDrone-Local,244,1,1,0,0,0,0,0.8639773726463318
video10,BirdDrone-Local,245,1,1,0,0,0,0,0.8645750880241394
video10,BirdDrone-Local,246,1,1,0,0,0,0,0.8648823499679565
video10,BirdDrone-Local,247,1,1,0,0,0,0,0.8618736863136292
video10,BirdDrone-Local,248,2,2,0,0,1,0,0.8657989501953125
video10,BirdDrone-Local,249,2,2,0,0,1,0,0.8712334632873535
video10,BirdDrone-Local,250,1,1,0,0,0,0,0.8684821128845215
video10,BirdDrone-Local,251,1,1,0,0,0,0,0.8640974760055542
video10,BirdDrone-Local,252,1,1,0,0,0,0,0.8644178509712219
video10,BirdDrone-Local,253,1,1,0,0,0,0,0.86989426612854
video10,BirdDrone-Local,254,1,1,0,0,0,0,0.8633211255073547
video10,BirdDrone-Local,255,1,1,0,0,0,0,0.8638715147972107
video10,BirdDrone-Local,256,1,1,0,0,0,0,0.8680218458175659
video10,BirdDrone-Local,257,1,1,0,0,0,0,0.8566625118255615
video10,BirdDrone-Local,258,1,1,0,0,0,0,0.8625505566596985
video10,BirdDrone-Local,259,1,1,0,0,0,0,0.8579605221748352
video10,BirdDrone-Local,260,1,1,0,0,0,0,0.8664753437042236
video10,BirdDrone-Local,261,1,1,0,0,0,0,0.8679815530776978
video10,BirdDrone-Local,262,1,1,0,0,0,0,0.8754050135612488
video10,BirdDrone-Local,263,1,1,0,0,0,0,0.8785225749015808
video10,BirdDrone-Local,264,1,1,0,0,0,0,0.827568531036377
video10,BirdDrone-Local,265,1,1,0,0,0,0,0.8775257468223572
video10,BirdDrone-Local,266,1,1,0,0,0,0,0.8827534317970276
video10,BirdDrone-Local,267,1,1,0,0,0,0,0.8787556886672974
video10,BirdDrone-Local,268,1,1,0,0,0,0,0.8725634813308716
video10,BirdDrone-Local,269,1,1,0,0,0,0,0.8707463145256042
video10,BirdDrone-Local,270,1,1,0,0,0,0,0.8342861533164978
video10,BirdDrone-Local,271,1,1,0,0,0,0,0.848170816898346
video10,BirdDrone-Local,272,1,1,0,0,0,0,0.8229658007621765
video10,BirdDrone-Local,273,1,1,0,0,0,0,0.8231721520423889
video10,BirdDrone-Local,274,1,1,0,0,0,0,0.8358811140060425
video10,BirdDrone-Local,275,1,1,0,0,0,0,0.8361172676086426
video10,BirdDrone-Local,276,1,1,0,0,0,0,0.8130566477775574
video10,BirdDrone-Local,277,1,1,0,0,0,0,0.8030175566673279
video10,BirdDrone-Local,278,1,1,0,0,0,0,0.804304838180542
video10,BirdDrone-Local,279,1,1,0,0,0,0,0.8263533115386963
video10,BirdDrone-Local,280,1,1,0,0,0,0,0.827480137348175
video10,BirdDrone-Local,281,1,1,0,0,0,0,0.8229100108146667
video10,BirdDrone-Local,282,1,1,0,0,0,0,0.8263454437255859
video10,BirdDrone-Local,283,1,1,0,0,0,0,0.8194777965545654
video10,BirdDrone-Local,284,1,1,0,0,0,0,0.8062988519668579
video10,BirdDrone-Local,285,1,1,0,0,0,0,0.8119117617607117
video10,BirdDrone-Local,286,1,1,0,0,0,0,0.7882688641548157
video10,BirdDrone-Local,287,1,1,0,0,0,0,0.7890893220901489
video10,BirdDrone-Local,288,1,1,0,0,0,0,0.79940265417099
video10,BirdDrone-Local,289,1,1,0,0,0,0,0.7916065454483032
video10,BirdDrone-Local,290,1,1,0,0,0,0,0.7838934659957886
video10,BirdDrone-Local,291,1,1,0,0,0,0,0.7660650014877319
video10,BirdDrone-Local,292,1,1,0,0,0,0,0.7585944533348083
video10,BirdDrone-Local,293,1,1,0,0,0,0,0.7332508563995361
video10,BirdDrone-Local,294,1,1,0,0,0,0,0.7591443657875061
video10,BirdDrone-Local,295,1,1,0,0,0,0,0.7221844792366028
video10,BirdDrone-Local,296,1,1,0,0,0,0,0.7586933374404907
video10,BirdDrone-Local,297,1,1,0,0,0,0,0.7820929288864136
video10,BirdDrone-Local,298,1,1,0,0,0,0,0.7586681246757507
video10,BirdDrone-Local,299,1,1,0,0,0,0,0.6869097352027893
video10,BirdDrone-Local,300,1,1,0,0,0,0,0.7101550698280334
video10,BirdDrone-Local,301,1,1,0,0,0,0,0.7130910754203796
video10,BirdDrone-Local,302,1,1,0,0,0,0,0.6768863201141357
video10,BirdDrone-Local,303,1,1,0,0,0,0,0.7179980874061584
video10,BirdDrone-Local,304,1,1,0,0,0,0,0.7658544182777405
video10,BirdDrone-Local,305,1,1,0,0,0,0,0.7612876296043396
video10,BirdDrone-Local,306,1,1,0,0,0,0,0.713545024394989
video10,BirdDrone-Local,307,1,1,0,0,0,0,0.7671235203742981
video10,BirdDrone-Local,308,1,1,0,0,0,0,0.811856746673584
video10,BirdDrone-Local,309,1,1,0,0,0,0,0.7322838306427002
video10,BirdDrone-Local,310,1,1,0,0,0,0,0.8036524653434753
video10,BirdDrone-Local,311,1,1,0,0,0,0,0.78321772813797
video10,BirdDrone-Local,312,1,1,0,0,0,0,0.8046740889549255
video10,BirdDrone-Local,313,1,1,0,0,0,0,0.7821013331413269
video10,BirdDrone-Local,314,1,1,0,0,0,0,0.7736663818359375
video10,BirdDrone-Local,315,1,1,0,0,0,0,0.7803645133972168
video10,BirdDrone-Local,316,1,1,0,0,0,0,0.7962971329689026
video10,BirdDrone-Local,317,1,1,0,0,0,0,0.8109352588653564
video10,BirdDrone-Local,318,1,1,0,0,0,0,0.7451655268669128
video10,BirdDrone-Local,319,1,1,0,0,0,0,0.6906905174255371
video10,BirdDrone-Local,320,1,1,0,0,0,0,0.7550026774406433
video10,BirdDrone-Local,321,1,1,0,0,0,0,0.655078113079071
video10,BirdDrone-Local,322,1,1,0,0,0,0,0.6796261668205261
video10,BirdDrone-Local,323,1,1,0,0,0,0,0.7551217079162598
video10,BirdDrone-Local,324,1,1,0,0,0,0,0.7673552632331848
video10,BirdDrone-Local,325,1,1,0,0,0,0,0.795882523059845
video10,BirdDrone-Local,326,1,1,0,0,0,0,0.8090724349021912
video10,BirdDrone-Local,327,1,1,0,0,0,0,0.8180570602416992
video10,BirdDrone-Local,328,1,1,0,0,0,0,0.7861303091049194
video10,BirdDrone-Local,329,1,1,0,0,0,0,0.6901005506515503
video10,BirdDrone-Local,330,1,1,0,0,0,0,0.7861936688423157
video10,BirdDrone-Local,331,1,1,0,0,0,0,0.7660503387451172
video10,BirdDrone-Local,332,1,1,0,0,0,0,0.6754435896873474
video10,BirdDrone-Local,333,1,1,0,0,0,0,0.7845602631568909
video10,BirdDrone-Local,334,1,1,0,0,0,0,0.7478365302085876
video10,BirdDrone-Local,335,1,1,0,0,0,0,0.7396926283836365
video10,BirdDrone-Local,336,1,1,0,0,0,0,0.7805759906768799
video10,BirdDrone-Local,337,1,1,0,0,0,0,0.7660254240036011
video10,BirdDrone-Local,338,1,1,0,0,0,0,0.7502344846725464
video10,BirdDrone-Local,339,1,1,0,0,0,0,0.7652602791786194
video10,BirdDrone-Local,340,1,1,0,0,0,0,0.7849814295768738
video10,BirdDrone-Local,341,1,1,0,0,0,0,0.7758997678756714
video10,BirdDrone-Local,342,1,1,0,0,0,0,0.7838322520256042
video10,BirdDrone-Local,343,1,1,0,0,0,0,0.7765239477157593
video10,BirdDrone-Local,344,1,1,0,0,0,0,0.766746461391449
video10,BirdDrone-Local,345,1,1,0,0,0,0,0.7190564274787903
video10,BirdDrone-Local,346,1,1,0,0,0,0,0.66413414478302
video10,BirdDrone-Local,347,1,1,0,0,0,0,0.7309722900390625
video10,BirdDrone-Local,348,2,2,0,0,1,0,0.6905124187469482
video10,BirdDrone-Local,349,1,1,0,0,0,0,0.5818860530853271
video10,BirdDrone-Local,350,1,1,0,0,0,0,0.44727590680122375
video10,BirdDrone-Local,351,1,1,0,0,0,0,0.6722369194030762
video10,BirdDrone-Local,352,2,2,0,0,1,0,0.7792762517929077
video10,BirdDrone-Local,353,1,1,0,0,0,0,0.7573176026344299
video10,BirdDrone-Local,354,1,1,0,0,0,0,0.8292393684387207
video10,BirdDrone-Local,355,1,1,0,0,0,0,0.7452638745307922
video10,BirdDrone-Local,356,2,2,0,0,0,0,0.695107638835907
video10,BirdDrone-Local,357,2,2,0,0,1,0,0.6193525791168213
video10,BirdDrone-Local,358,1,1,0,0,0,0,0.7459357380867004
video10,BirdDrone-Local,359,1,1,0,0,0,0,0.7796031832695007
video10,BirdDrone-Local,360,1,1,0,0,0,0,0.7691777348518372
video10,BirdDrone-Local,361,1,1,0,0,0,0,0.7753511071205139
video10,BirdDrone-Local,362,1,1,0,0,0,0,0.7829817533493042
video10,BirdDrone-Local,363,1,1,0,0,0,0,0.7978913187980652
video10,BirdDrone-Local,364,1,1,0,0,0,0,0.8147337436676025
video10,BirdDrone-Local,365,1,1,0,0,0,0,0.8019779324531555
video10,BirdDrone-Local,366,1,1,0,0,0,0,0.7743870615959167
video10,BirdDrone-Local,367,1,1,0,0,0,0,0.7682160139083862
video10,BirdDrone-Local,368,1,1,0,0,0,0,0.7244862914085388
video10,BirdDrone-Local,369,1,1,0,0,0,0,0.7425777912139893
video10,BirdDrone-Local,370,1,1,0,0,0,0,0.7871361970901489
video10,BirdDrone-Local,371,1,1,0,0,0,0,0.8160665035247803
video10,BirdDrone-Local,372,1,1,0,0,0,0,0.8136236667633057
video10,BirdDrone-Local,373,1,1,0,0,0,0,0.7366496920585632
video10,BirdDrone-Local,374,1,1,0,0,0,0,0.8342791795730591
video10,BirdDrone-Local,375,1,1,0,0,0,0,0.8224513530731201
video10,BirdDrone-Local,376,1,1,0,0,0,0,0.8069896101951599
video10,BirdDrone-Local,377,1,1,0,0,0,0,0.7822980880737305
video10,BirdDrone-Local,378,1,1,0,0,0,0,0.7750216722488403
video10,BirdDrone-Local,379,1,1,0,0,0,0,0.7763940095901489
video10,BirdDrone-Local,380,1,1,0,0,0,0,0.8192806243896484
video10,BirdDrone-Local,381,1,1,0,0,0,0,0.8142651915550232
video10,BirdDrone-Local,382,1,1,0,0,0,0,0.7929462790489197
video10,BirdDrone-Local,383,1,1,0,0,0,0,0.8083459734916687
video10,BirdDrone-Local,384,1,1,0,0,0,0,0.8160763382911682
video10,BirdDrone-Local,385,1,1,0,0,0,0,0.8227116465568542
video10,BirdDrone-Local,386,1,1,0,0,0,0,0.8212404251098633
