video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video03,BirdDrone-Local,40,1,1,0,0,1,0,0.30308377742767334
video03,BirdDrone-Local,41,1,1,0,0,0,0,0.5383241176605225
video03,BirdDrone-Local,42,2,1,1,1,2,0,0.2837883532047272
video03,BirdDrone-Local,43,1,0,1,1,0,0,0.6806551814079285
video03,BirdDrone-Local,44,1,0,1,1,0,0,0.6174479722976685
video03,BirdDrone-Local,45,1,1,0,0,0,0,0.5918610095977783
video03,BirdDrone-Local,46,1,0,1,1,0,0,0.6242569088935852
video03,BirdDrone-Local,47,1,0,1,1,0,0,0.4309564530849457
video03,BirdDrone-Local,48,1,0,1,1,0,0,0.35683801770210266
video03,BirdDrone-Local,49,1,0,1,1,0,0,0.46602001786231995
video03,BirdDrone-Local,50,1,0,1,1,0,0,0.6091030240058899
video03,BirdDrone-Local,51,1,0,1,1,0,0,0.6928533315658569
video03,BirdDrone-Local,52,1,0,1,1,0,0,0.7474502921104431
video03,BirdDrone-Local,53,1,0,1,1,0,0,0.6865796446800232
video03,BirdDrone-Local,54,1,0,1,1,0,0,0.6645637154579163
video03,BirdDrone-Local,55,1,0,1,1,0,0,0.7422101497650146
video03,BirdDrone-Local,56,1,0,1,1,0,0,0.5729565024375916
video03,BirdDrone-Local,57,1,0,1,1,0,0,0.5950976014137268
video03,BirdDrone-Local,58,1,0,1,1,0,0,0.38783714175224304
video03,BirdDrone-Local,59,1,0,1,1,1,0,0.27151259779930115
video03,BirdDrone-Local,60,1,0,1,1,0,0,0.551013708114624
video03,BirdDrone-Local,61,1,0,1,1,0,0,0.6430119872093201
video03,BirdDrone-Local,62,1,0,1,1,0,0,0.4715774357318878
video03,BirdDrone-Local,63,1,0,1,1,0,0,0.6245949864387512
video03,BirdDrone-Local,64,1,0,1,1,0,0,0.502305269241333
video03,BirdDrone-Local,65,0,0,0,0,0,0,0.0
video03,BirdDrone-Local,66,1,0,1,1,0,0,0.5907884240150452
video03,BirdDrone-Local,67,1,0,1,1,0,0,0.528449296951294
video03,BirdDrone-Local,68,1,0,1,1,0,0,0.5226281881332397
video03,BirdDrone-Local,69,2,0,2,2,1,0,0.5208760499954224
video03,BirdDrone-Local,70,1,0,1,1,0,0,0.5671501755714417
video03,BirdDrone-Local,71,1,0,1,1,0,0,0.5199132561683655
video03,BirdDrone-Local,72,1,0,1,1,0,0,0.5624706745147705
video03,BirdDrone-Local,73,1,0,1,1,0,0,0.5899651050567627
video03,BirdDrone-Local,74,1,0,1,1,0,0,0.6510962247848511
video03,BirdDrone-Local,75,1,0,1,1,0,0,0.5763442516326904
video03,BirdDrone-Local,76,1,0,1,1,0,0,0.6152775287628174
video03,BirdDrone-Local,77,1,0,1,1,0,0,0.640324056148529
video03,BirdDrone-Local,78,1,0,1,1,0,0,0.6509220600128174
video03,BirdDrone-Local,79,1,0,1,1,0,0,0.6159955859184265
video03,BirdDrone-Local,80,1,0,1,1,0,0,0.6734092235565186
video03,BirdDrone-Local,81,1,0,1,1,0,0,0.5911675095558167
video03,BirdDrone-Local,82,1,0,1,1,0,0,0.6081079840660095
video03,BirdDrone-Local,83,1,0,1,1,0,0,0.5856788754463196
video03,BirdDrone-Local,84,1,0,1,1,0,0,0.47011590003967285
video03,BirdDrone-Local,85,1,0,1,1,0,0,0.5412465333938599
video03,BirdDrone-Local,86,1,0,1,1,0,0,0.6523761749267578
video03,BirdDrone-Local,87,1,0,1,1,0,0,0.5623252391815186
video03,BirdDrone-Local,88,1,0,1,1,0,0,0.6174939274787903
video03,BirdDrone-Local,89,1,0,1,1,0,0,0.636493444442749
video03,BirdDrone-Local,90,1,0,1,1,0,0,0.5951442122459412
video03,BirdDrone-Local,91,1,0,1,1,0,0,0.6265212297439575
video03,BirdDrone-Local,92,1,0,1,1,0,0,0.6616643667221069
video03,BirdDrone-Local,93,1,0,1,1,0,0,0.5681678652763367
video03,BirdDrone-Local,94,2,0,2,2,0,0,0.5009534358978271
video03,BirdDrone-Local,95,1,0,1,1,0,0,0.6416530609130859
video03,BirdDrone-Local,96,2,0,2,2,0,0,0.5298498868942261
video03,BirdDrone-Local,97,1,0,1,1,0,0,0.5286170244216919
video03,BirdDrone-Local,98,1,0,1,1,0,0,0.5197274684906006
video03,BirdDrone-Local,99,2,0,2,2,0,0,0.3830733001232147
