video,model,frame,detections,drone_det,bird_det,false_class,low_conf_fp,tp_iou,max_conf
video02,TriClass-Cloud,40,1,1,0,0,0,0,0.7769014239311218
video02,TriClass-Cloud,41,1,1,0,0,0,0,0.768110990524292
video02,TriClass-Cloud,42,1,1,0,0,0,0,0.7789676785469055
video02,TriClass-Cloud,43,1,1,0,0,0,0,0.7790939211845398
video02,TriClass-Cloud,44,1,1,0,0,0,0,0.7635729908943176
video02,TriClass-Cloud,45,1,1,0,0,0,0,0.7605269551277161
video02,TriClass-Cloud,46,1,1,0,0,0,0,0.7555718421936035
video02,TriClass-Cloud,47,1,1,0,0,0,0,0.7575359344482422
video02,TriClass-Cloud,48,1,1,0,0,0,0,0.7576966881752014
video02,TriClass-Cloud,49,1,1,0,0,0,0,0.7580879926681519
video02,TriClass-Cloud,50,1,1,0,0,0,0,0.7729198932647705
video02,TriClass-Cloud,51,1,1,0,0,0,0,0.762584388256073
video02,TriClass-Cloud,52,1,1,0,0,0,0,0.766701877117157
video02,TriClass-Cloud,53,1,1,0,0,0,0,0.7654622197151184
video02,TriClass-Cloud,54,1,1,0,0,0,0,0.7681195139884949
video02,TriClass-Cloud,55,1,1,0,0,0,0,0.7669021487236023
video02,TriClass-Cloud,56,1,1,0,0,0,0,0.7590527534484863
video02,TriClass-Cloud,57,1,1,0,0,0,0,0.7799179553985596
video02,TriClass-Cloud,58,1,1,0,0,0,0,0.7802481055259705
video02,TriClass-Cloud,59,1,1,0,0,0,0,0.7695717215538025
video02,TriClass-Cloud,60,1,1,0,0,0,0,0.7219815850257874
video02,TriClass-Cloud,61,1,1,0,0,0,0,0.738222599029541
video02,TriClass-Cloud,62,1,1,0,0,0,0,0.739777147769928
video02,TriClass-Cloud,63,1,1,0,0,0,0,0.7401116490364075
video02,TriClass-Cloud,64,1,1,0,0,0,0,0.7239785194396973
video02,TriClass-Cloud,65,2,2,0,0,0,0,0.5313770174980164
video02,TriClass-Cloud,66,1,1,0,0,0,0,0.7059497237205505
video02,TriClass-Cloud,67,1,1,0,0,0,0,0.7120099067687988
video02,TriClass-Cloud,68,1,1,0,0,0,0,0.7118898034095764
video02,TriClass-Cloud,69,2,2,0,0,0,0,0.6076724529266357
video02,TriClass-Cloud,70,2,2,0,0,0,0,0.6317991018295288
video02,TriClass-Cloud,71,2,2,0,0,1,0,0.6976596117019653
video02,TriClass-Cloud,72,1,1,0,0,0,0,0.7744489312171936
video02,TriClass-Cloud,73,1,1,0,0,0,0,0.7762153148651123
video02,TriClass-Cloud,74,2,2,0,0,0,0,0.5093407034873962
video02,TriClass-Cloud,75,1,1,0,0,0,0,0.7439946532249451
video02,TriClass-Cloud,76,2,2,0,0,0,0,0.7162498235702515
video02,TriClass-Cloud,77,1,1,0,0,0,0,0.8153002262115479
video02,TriClass-Cloud,78,1,1,0,0,0,0,0.8135235905647278
video02,TriClass-Cloud,79,1,1,0,0,0,0,0.8382836580276489
video02,TriClass-Cloud,80,1,1,0,0,0,0,0.837801992893219
video02,TriClass-Cloud,81,1,1,0,0,0,0,0.824194073677063
video02,TriClass-Cloud,82,1,1,0,0,0,0,0.8316200375556946
